xdata,sine 1,sine 2,sine 3,sine 4
0.35000000000000003,2.394217687237691,1.7048071688288826,0.8697555231960493,1.3428978074554514
0.35100000000000003,2.3957460821575256,1.7051055118769094,0.8694111027946586,1.3438370085628473
0.352,2.3972718940938926,1.70540384546544,0.8690668382412847,1.3447758658332631
0.353,2.398795116943546,1.7057021695676249,0.8687227295138522,1.345714378327842
0.354,2.400315744613597,1.7060004841566143,0.8683787765902361,1.3466525451080713
0.355,2.4018337710215367,1.7062987892055606,0.8680349794482625,1.3475903652357843
0.356,2.4033491900952613,1.7065970846876155,0.867691338065708,1.348527837773161
0.357,2.4048619957730963,1.706895370575933,0.8673478524203003,1.3494649617827292
0.358,2.406372182003822,1.7071936468436675,0.8670045224897185,1.3504017363273646
0.359,2.4078797427466947,1.7074919134639734,0.8666613482515919,1.3513381604702928
0.36,2.4093846719714733,1.7077901704100076,0.8663183296835018,1.3522742332750899
0.361,2.4108869636584433,1.7080884176549262,0.8659754667629799,1.3532099538056832
0.362,2.4123866117984396,1.7083866551718874,0.8656327594675098,1.3541453211263519
0.363,2.4138836103928725,1.7086848829340497,0.8652902077745263,1.355080334301729
0.364,2.4153779534537483,1.7089831009145726,0.8649478116614153,1.3560149923968017
0.365,2.416869635003698,1.7092813090866166,0.8646055711055148,1.3569492944769115
0.366,2.4183586490759965,1.7095795074233429,0.8642634860841137,1.3578832396077565
0.367,2.4198449897145897,1.7098776958979134,0.8639215565744531,1.3588168268553917
0.368,2.4213286509741176,1.7101758744834914,0.8635797825537256,1.3597500552862298
0.369,2.422809626919937,1.7104740431532408,0.8632381639990754,1.360682923967043
0.37,2.424287911628145,1.7107722018803264,0.8628967008875987,1.361615431964962
0.371,2.425763499185606,1.711070350637914,0.8625553931963439,1.3625475783474792
0.372,2.427236383689971,1.7113684893991699,0.8622142409023109,1.3634793621824484
0.373,2.4287065592497044,1.711666618137262,0.8618732439824521,1.3644107825380856
0.374,2.430174019984106,1.7119647368253583,0.8615324024136718,1.3653418384829705
0.375,2.431638760023334,1.7122628454366287,0.8611917161728267,1.3662725290860476
0.376,2.433100773508431,1.7125609439442429,0.8608511852367257,1.367202853416626
0.377,2.434560054591345,1.7128590323213722,0.8605108095821299,1.3681328105443815
0.378,2.4360165974349535,1.7131571105411887,0.8601705891857533,1.3690623995393574
0.379,2.4374703962130866,1.7134551785768655,0.8598305240242617,1.3699916194719644
0.38,2.438921445110551,1.713753236401576,0.8594906140742743,1.3709204694129826
0.381,2.440369738323154,1.7140512839884956,0.8591508593123623,1.3718489484335625
0.382,2.4418152700577247,1.7143493213107994,0.85881125971505,1.372777055605225
0.383,2.4432580345321373,1.7146473483416647,0.8584718152588142,1.3737047899998627
0.384,2.4446980259753355,1.7149453650542685,0.8581325259200849,1.3746321506897416
0.385,2.446135238627357,1.7152433714217896,0.8577933916752448,1.3755591367475013
0.386,2.4475696667393514,1.7155413674174071,0.8574544125006297,1.3764857472461554
0.387,2.4490013045736094,1.715839353014302,0.8571155883725284,1.3774119812590935
0.388,2.4504301464035807,1.7161373281856551,0.8567769192671831,1.378337837860082
0.389,2.4518561865139006,1.7164352929046487,0.8564384051607888,1.379263316123264
0.39,2.45327941920041,1.7167332471444658,0.8561000460294943,1.3801884151231614
0.391,2.4546998387701806,1.7170311908782911,0.8557618418494014,1.3811131339346756
0.392,2.4561174395415355,1.7173291240793092,0.8554237925965654,1.3820374716330874
0.393,2.4575322158440738,1.717627046720706,0.8550858982469953,1.3829614272940596
0.394,2.4589441620186925,1.7179249587756689,0.8547481587766536,1.3838849999936362
0.395,2.460353272417608,1.7182228602173855,0.8544105741614562,1.384808188808245
0.396,2.4617595414043807,1.7185207510190448,0.854073144377273,1.385730992814697
0.397,2.463162963353937,1.7188186311538365,0.8537358693999277,1.3866534110901885
0.398,2.464563532652591,1.7191165005949516,0.853398749205198,1.3875754427123008
0.399,2.465961243698067,1.7194143593155817,0.853061783768815,1.3884970867590027
0.4,2.4673560908995227,1.7197122072889195,0.8527249730664643,1.3894183423086506
0.401,2.4687480686775714,1.7200100444881588,0.8523883170737856,1.3903392084399884
0.402,2.470137171464304,1.720307870886494,0.8520518157663725,1.3912596842321503
0.403,2.4715233937033103,1.720605686457121,0.8517154691197728,1.3921797687646604
0.404,2.4729067298497043,1.7209034911732364,0.8513792771094889,1.3930994611174348
0.405,2.4742871743701427,1.7212012850080376,0.8510432397109774,1.3940187603707805
0.406,2.475664721742849,1.721499067934723,0.8507073568996492,1.3949376656053987
0.40700000000000003,2.4770393664576362,1.7217968399264927,0.8503716286508699,1.3958561759023844
0.40800000000000003,2.478411103015927,1.7220946009565468,0.8500360549399597,1.396774290343227
0.40900000000000003,2.4797799259307767,1.722392350998087,0.8497006357421933,1.3976920080098125
0.41000000000000003,2.481145829726896,1.7226900900243154,0.8493653710328002,1.398609327984423
0.41100000000000003,2.482508808940671,1.722987818008436,0.8490302607869648,1.3995262493497387
0.41200000000000003,2.483868858120187,1.7232855349236529,0.8486953049798261,1.4004427711888383
0.41300000000000003,2.485225971825249,1.723583240743172,0.8483605035864783,1.4013588925852003
0.41400000000000003,2.4865801446274043,1.7238809354401994,0.8480258565819705,1.402274612622703
0.41500000000000004,2.487931371109963,1.7241786189879424,0.8476913639413068,1.4031899303856266
0.41600000000000004,2.489279645868021,1.7244762913596101,0.8473570256394467,1.4041048449586535
0.417,2.4906249635084814,1.7247739525284116,0.8470228416513045,1.405019355426869
0.418,2.491967318650075,1.7250716024675574,0.8466888119517502,1.405933460875763
0.419,2.4933067059233833,1.7253692411502592,0.8463549365156089,1.4068471603912298
0.42,2.4946431199708594,1.7256668685497294,0.8460212153176612,1.4077604530595702
0.421,2.4959765554468483,1.7259644846391813,0.8456876483326433,1.4086733379674914
0.422,2.4973070070176098,1.72626208939183,0.8453542355352469,1.4095858142021087
0.423,2.49863446936134,1.7265596827808904,0.8450209769001193,1.410497880850946
0.424,2.4999589371681905,1.7268572647795795,0.8446878724018635,1.4114095370019368
0.425,2.501280405140293,1.727154835361115,0.8443549220150384,1.4123207817434247
0.426,2.502598867991776,1.7274523944987152,0.8440221257141586,1.4132316141641654
0.427,2.5039143204487906,1.7277499421656002,0.8436894834736947,1.4141420333533261
0.428,2.505226757249529,1.7280474783349904,0.8433569952680732,1.415052038400488
0.429,2.506536173144245,1.7283450029801075,0.843024661071677,1.4159616283956464
0.43,2.507842562895277,1.7286425160741745,0.8426924808588446,1.4168708024292107
0.431,2.509145921277068,1.7289400175904153,0.8423604546038712,1.4177795595920075
0.432,2.5104462430761862,1.7292375075020545,0.8420285822810079,1.4186878989752794
0.433,2.5117435230913463,1.7295349857823181,0.8416968638644623,1.4195958196706875
0.434,2.5130377561334294,1.729832452404433,0.8413652993283985,1.4205033207703106
0.435,2.514328937025505,1.7301299073416274,0.841033888646937,1.421410401366648
0.436,2.5156170606028523,1.7304273505671302,0.8407026317941547,1.4223170605526192
0.437,2.5169021217129774,1.7307247820541714,0.8403715287440854,1.423223297421565
0.438,2.5181841152156386,1.7310222017759824,0.8400405794707194,1.424129111067249
0.439,2.519463035982863,1.7313196097057952,0.8397097839480038,1.4250345005838567
0.44,2.5207388788989693,1.7316170058168434,0.8393791421498424,1.4259394650659996
0.441,2.5220116388605875,1.7319143900823613,0.8390486540500963,1.4268440036087129
0.442,2.5232813107766803,1.732211762475584,0.8387183196225833,1.427748115307458
0.443,2.5245478895685607,1.732509122969748,0.838388138841078,1.4286517992581236
0.444,2.525811370169915,1.732806471538091,0.8380581116793125,1.4295550545570257
0.445,2.527071747526824,1.7331038081538521,0.837728238110976,1.430457880300909
0.446,2.5283290165977785,1.7334011327902703,0.8373985181097149,1.4313602755869477
0.447,2.5295831723537043,1.7336984454205866,0.8370689516491328,1.432262239512747
0.448,2.5308342097779803,1.7339957460180428,0.8367395387027907,1.4331637711763425
0.449,2.5320821238664584,1.7342930345558822,0.8364102792442074,1.434064869676203
0.45,2.5333269096274833,1.7345903110073484,0.8360811732468588,1.4349655341112302
0.451,2.5345685620819145,1.7348875753456867,0.8357522206841786,1.4358657635807595
0.452,2.5358070762631435,1.7351848275441435,0.8354234215295582,1.4367655571845614
0.453,2.5370424472171154,1.7354820675759657,0.8350947757563466,1.4376649140228426
0.454,2.5382746700023473,1.735779295414402,0.8347662833378506,1.4385638331962463
0.455,2.5395037396899505,1.7360765110327019,0.834437944247335,1.4394623138058533
0.456,2.5407296513636473,1.7363737144041158,0.8341097584580225,1.440360354953183
0.457,2.5419524001197935,1.7366709055018954,0.8337817259430937,1.4412579557401946
0.458,2.543171981067395,1.7369680842992936,0.8334538466756876,1.442155115269287
0.459,2.5443883893281294,1.7372652507695645,0.8331261206289008,1.4430518326433013
0.46,2.545601620036366,1.7375624048859628,0.8327985477757884,1.4439481069655198
0.461,2.546811668339183,1.7378595466217448,0.8324711280893642,1.4448439373396682
0.462,2.5480185293963897,1.7381566759501677,0.8321438615425996,1.4457393228699165
0.463,2.549222198380542,1.7384537928444896,0.831816748108425,1.4466342626608788
0.464,2.550422670476967,1.7387508972779706,0.8314897877597289,1.447528755817616
0.465,2.551619940883777,1.7390479892238708,0.8311629804693585,1.4484228014456344
0.466,2.552814004811893,1.7393450686554521,0.83083632621012,1.4493163986508888
0.467,2.5540048574850593,1.7396421355459772,0.8305098249547777,1.4502095465397822
0.468,2.5551924941398676,1.7399391898687102,0.830183476676055,1.4511022442191663
0.46900000000000003,2.5563769100257736,1.7402362315969164,0.829857281346634,1.4519944907963438
0.47000000000000003,2.557558100405114,1.7405332607038617,0.8295312389391557,1.4528862853790683
0.47100000000000003,2.55873606055313,1.7408302771628137,0.8292053494262203,1.4537776270755451
0.47200000000000003,2.559910785757982,1.7411272809470408,0.8288796127803867,1.4546685149944327
0.47300000000000003,2.561082271320771,1.7414242720298128,0.8285540289741733,1.455558948244843
0.47400000000000003,2.562250512555556,1.7417212503844002,0.8282285979800573,1.4564489259363431
0.47500000000000003,2.563415504789374,1.7420182159840754,0.8279033197704754,1.4573384471789554
0.47600000000000003,2.564577243362257,1.742315168802111,0.8275781943178234,1.4582275110831586
0.47700000000000004,2.565735723627253,1.7426121088117816,0.8272532215944566,1.459116116759889
0.47800000000000004,2.566890940950442,1.7429090359863628,0.8269284015726899,1.4600042633205408
0.47900000000000004,2.568042890710956,1.7432059502991306,0.8266037342247974,1.4608919498769675
0.48,2.5691915683009983,1.7435028517233628,0.826279219523013,1.4617791755414828
0.481,2.5703369691258597,1.7437997402323386,0.8259548574395302,1.462665939426861
0.482,2.571479088603938,1.744096615799338,0.8256306479465023,1.4635522406463386
0.483,2.5726179221667573,1.744393478397642,0.8253065910160421,1.464438078313614
0.484,2.573753465258985,1.744690328000533,0.8249826866202227,1.4653234515428497
0.485,2.57488571333845,1.7449871645812947,0.8246589347310768,1.4662083594486728
0.486,2.5760146618761617,1.7452839881132116,0.8243353353205971,1.4670928011461752
0.487,2.577140306356327,1.7455807985695695,0.8240118883607366,1.4679767757509152
0.488,2.5782626422763695,1.7458775959236559,0.8236885938234081,1.4688602823789187
0.489,2.5793816651469474,1.7461743801487586,0.8233654516804849,1.469743320146679
0.49,2.5804973704919707,1.7464711512181672,0.8230424619038005,1.470625888171158
0.491,2.581609753848619,1.7467679091051724,0.8227196244651485,1.4715079855697881
0.492,2.582718810767361,1.7470646537830659,0.822396939336283,1.4723896114604722
0.493,2.58382453681197,1.7473613852251404,0.8220744064889189,1.473270764961584
0.494,2.5849269275595437,1.7476581034046905,0.8217520258947312,1.4741514451919702
0.495,2.5860259786005204,1.7479548082950114,0.8214297975253557,1.475031651270951
0.496,2.5871216855386976,1.7482514998693996,0.8211077213523887,1.4759113823183196
0.497,2.5882140439912487,1.748548178101153,0.8207857973473877,1.476790637454346
0.498,2.5893030495887412,1.7488448429635703,0.8204640254818704,1.4776694157997745
0.499,2.5903886979751545,1.7491414944299521,0.8201424057273157,1.478547716475827
0.5,2.5914709848078967,1.7494381324735993,0.8198209380551634,1.479425538604203
0.501,2.592549905757821,1.7497347570678148,0.8194996224368143,1.4803028813070802
0.502,2.5936254565092463,1.750031368185902,0.8191784588436302,1.4811797437071164
0.503,2.5946976327599702,1.7503279658011666,0.8188574472469342,1.4820561249274486
0.504,2.595766430221289,1.750624549886914,0.8185365876180104,1.4829320240916963
0.505,2.5968318446180154,1.7509211204164523,0.8182158799281044,1.48380744032396
0.506,2.5978938716884916,1.7512176773630896,0.817895324148423,1.484682372748824
0.507,2.5989525071846122,1.7515142207001362,0.8175749202501343,1.4855568204913554
0.508,2.6000077468718357,1.751810750400903,0.8172546682043683,1.4864307826771068
0.509,2.601059586529205,1.7521072664387023,0.816934567982216,1.487304258432116
0.51,2.602108021949363,1.752403768786848,0.8166146195547301,1.4881772468829075
0.511,2.6031530489385695,1.7527002574186543,0.8162948228929255,1.4890497471564927
0.512,2.6041946633167177,1.7529967323074376,0.8159751779677784,1.4899217583803717
0.513,2.605232860917351,1.753293193426515,0.8156556847502267,1.490793279682533
0.514,2.6062676375876817,1.7535896407492053,0.8153363432111704,1.4916643101914553
0.515,2.607298989188603,1.753886074248828,0.8150171533214716,1.4925348490361086
0.516,2.6083269115947116,1.754182493898704,0.814698115051954,1.493404895345954
0.517,2.6093514006943175,1.7544788996721556,0.8143792283734037,1.4942744482509451
0.518,2.6103724523894667,1.7547752915425066,0.8140604932565687,1.495143506881529
0.519,2.6113900625959534,1.7550716694830815,0.8137419096721594,1.4960120703686473
0.52,2.6124042272433385,1.755368033467206,0.8134234775908485,1.4968801378437369
0.521,2.6134149422749644,1.7556643834682077,0.8131051969832709,1.4977477084387296
0.522,2.614422203647972,1.755960719459415,0.8127870678200239,1.4986147812860555
0.523,2.615426007333318,1.7562570414141576,0.8124690900716673,1.499481355518642
0.524,2.6164263493157884,1.7565533493057666,0.8121512637087236,1.500347430269914
0.525,2.617423225594017,1.7568496431075742,0.8118335887016777,1.501213004673798
0.526,2.6184166321805,1.757145922792914,0.8115160650209772,1.5020780778647187
0.527,2.6194065651016114,1.757442188335121,0.8111986926370326,1.5029426489776037
0.528,2.620393020397622,1.757738439707531,0.8108814715202171,1.5038067171478813
0.529,2.6213759941227113,1.7580346768834818,0.8105644016408666,1.5046702815114839
0.53,2.6223554823449864,1.7583308998363116,0.8102474829692803,1.5055333412048468
0.531,2.623331481146495,1.7586271085393606,0.8099307154757202,1.506395895364911
0.532,2.6243039866232434,1.7589233029659699,0.809614099130411,1.507257943129122
0.533,2.6252729948852114,1.759219483089482,0.8092976339035415,1.508119483635432
0.534,2.626238502056366,1.7595156488832409,0.8089813197652627,1.5089805160223007
0.535,2.6272005042746818,1.7598118003205911,0.8086651566856893,1.5098410394286959
0.536,2.6281589976921493,1.7601079373748798,0.8083491446348994,1.510701052994094
0.537,2.6291139784747974,1.7604040600194542,0.8080332835829344,1.5115605558584817
0.538,2.6300654428027035,1.760700168227663,0.8077175734997991,1.5124195471623563
0.539,2.631013386870012,1.760996261972857,0.807402014355462,1.5132780260467262
0.54,2.6319578068849476,1.7612923412283874,0.8070866061198549,1.5141359916531132
0.541,2.6328986990698313,1.7615884059676075,0.8067713487628737,1.5149934431235512
0.542,2.633836059661096,1.761884456163871,0.8064562422543776,1.5158503796005889
0.543,2.634769884909301,1.7621804917905335,0.8061412865641898,1.51670680022729
